IDSLS;JML
35010100010001;120
35010100010002;92
35010100010003;231
35010100010004;99
35010100010005;190
35010100010006;100
35010100010007;200
35010100010008;288
35010100010009;170
35010100010010;84
35010100010011;136
35010100010012;152
35010100010013;124
35010100010014;86
35010100010015;118
35010100010016;102
35010100010017;108
35010100010018;124
35010100011002;0
35010100013001;0
35010100020001;110
35010100020002;74
35010100020003;71
35010100020004;63
35010100020005;60
35010100020006;69
35010100020007;77
35010100020008;115
35010100020009;134
35010100020010;93
35010100021001;0
35010100021002;0
35010100021003;0
35010100030001;123
35010100030002;133
35010100030003;94
35010100030004;91
35010100030005;100
35010100030006;111
35010100030007;103
35010100030008;125
35010100030009;125
35010100030010;152
35010100030011;98
35010100030012;97
35010100030013;79
35010100030014;91
35010100030015;96
35010100030016;64
35010100030017;122
35010100030018;98
35010100030019;98
35010100030020;111
35010100030021;102
35010100030022;108
35010100030023;104
35010100030024;112
35010100030025;76
35010100030026;28
35010100030027;98
35010100030028;59
35010100030029;67
35010100030030;93
35010100030031;96
35010100031001;0
35010100040001;102
35010100040002;105
35010100040003;101
35010100040004;106
35010100040005;153
35010100040006;105
35010100040007;97
35010100040008;251
35010100040009;229
35010100040010;123
35010100040011;68
35010100040012;116
35010100040013;130
35010100040014;118
35010100040015;108
35010100040016;119
35010100040017;83
35010100040018;37
35010100040019;98
35010100040020;57
35010100040021;103
35010100041002;0
35010100041003;0
35010100041004;0
35010100043001;0
35010100050001;140
35010100050002;119
35010100050003;139
35010100050004;84
35010100050005;174
35010100050006;146
35010100050007;198
35010100050008;116
35010100050009;82
35010100050010;134
35010100050011;98
35010100050012;87
35010100050013;62
35010100050014;127
35010100050015;114
35010100050016;81
35010100050017;51
35010100050018;99
35010100050019;76
35010100050020;81
35010100050021;82
35010100050022;80
35010100050023;42
35010100050024;108
35010100050025;56
35010100050026;125
35010100050027;136
35010100050028;103
35010100050029;82
35010100050030;157
35010100050031;73
35010100050032;136
35010100050033;93
35010100050034;120
35010100050035;113
35010100051001;0
35010100051002;0
35010100060001;36
35010100060002;66
35010100060003;39
35010100060004;47
35010100060005;97
35010100060006;62
35010100060007;98
35010100060008;68
35010100060009;34
35010100060010;33
35010100060011;70
35010100060012;83
35010100060013;67
35010100060014;85
35010100060015;77
35010100060016;71
35010100060017;78
35010100060018;52
35010100060019;47
35010100060020;99
35010100060021;64
35010100060022;40
35010100060023;65
35010100060024;84
35010100060025;92
35010100060026;61
35010100060027;75
35010100060028;97
35010100060029;57
35010100060030;54
35010100060031;86
35010100060032;44
35010100060033;71
35010100060034;58
35010100060035;65
35010100060036;88
35010100060037;94
35010100061001;0
35010100061002;0
35010100061003;0
35010100061004;0
35010100061005;0
35010100061006;0
35010100061007;0
35010100070001;100
35010100070002;39
35010100070003;64
35010100070004;57
35010100070005;75
35010100070006;36
35010100070007;46
35010100070008;44
35010100070009;95
35010100070010;44
35010100070011;91
35010100070012;80
35010100070013;22
35010100070014;54
35010100070015;53
35010100070016;129
35010100070017;60
35010100070018;59
35010100070019;51
35010100070020;92
35010100070021;100
35010100070022;108
35010100070023;156
35010100070024;167
35010100070025;100
35010100070026;69
35010100070027;37
35010100070028;63
35010100070029;83
35010100070030;63
35010100070031;44
3501010007003100;61
35010100070032;43
35010100070033;45
35010100080001;76
35010100080002;41
35010100080003;77
35010100080004;35
35010100080005;91
35010100080006;69
35010100080007;112
35010100080008;77
35010100080009;78
35010100080010;120
35010100080011;149
35010100080012;181
35010100080013;108
35010100080014;130
35010100080015;119
35010100080016;57
35010100080017;144
35010100080018;147
35010100080019;161
35010100080020;134
35010100080021;120
35010100080022;85
35010100081001;0
35010100090001;105
35010100090002;84
35010100090003;78
35010100090004;112
35010100090005;65
35010100090006;78
35010100090007;78
35010100090008;129
35010100090009;122
35010100090010;101
35010100090011;81
35010100090012;116
35010100090013;86
35010100090014;121
35010100090015;84
35010100090016;101
35010100090017;71
35010100090018;115
35010100090019;56
35010100090020;122
35010100090021;61
35010100090022;75
35010100090023;74
35010100090024;49
35010100090025;91
35010100090026;63
35010100090027;98
35010100090028;86
35010100090029;142
35010100090030;113
35010100090031;88
35010100090032;138
35010100100001;78
35010100100002;77
35010100100003;115
35010100100004;69
35010100100005;64
35010100100006;72
35010100100007;99
35010100100008;107
35010100100009;97
35010100100010;90
35010100100011;109
35010100100012;81
35010100100013;113
35010100100014;101
35010100100015;106
35010100100016;130
35010100100017;112
35010100100018;68
35010100100019;43
35010100100020;88
35010100100021;54
35010100100022;58
35010100100023;118
35010100100024;97
35010100100025;46
35010100100026;87
35010100100027;58
35010100100028;73
35010100100029;73
35010100100030;75
35010100100031;79
35010100101001;0
35010100110001;146
35010100110002;158
35010100110003;168
35010100110004;189
35010100110005;163
35010100110006;121
35010100110007;110
35010100110008;131
35010100110009;157
35010100110010;85
35010100110011;143
35010100110012;153
35010100110013;215
35010100110014;78
35010100110015;92
35010100110016;103
35010100110017;124
35010100110018;66
35010100110019;114
35010100110020;96
35010100110021;87
35010100110022;236
35010100110023;231
35010100110024;93
35010100110025;88
35010100110026;151
35010100110027;120
35010100110028;50
35010100110029;45
35010100110030;78
35010100110031;54
35010100110032;77
35010100110033;57
35010100110034;85
35010100111001;0
35010100120001;92
35010100120002;50
35010100120003;72
35010100120004;42
35010100120005;59
35010100120006;54
35010100120007;72
35010100120008;106
35010100120009;41
35010100120010;67
35010100120011;48
35010100120012;52
35010100120013;63
35010100120014;118
35010100120015;83
35010100120016;96
35010100120017;68
35010100120018;78
35010100120019;69
35010100120020;71
35010100120021;68
35010100120022;48
35010100120023;61
35010100120024;86
35010100120025;88
35010100120026;47
35010100120027;69
35010100120028;82
35010100120029;51
35010100120030;76
35010100120031;58
35010100120032;44
35010100120033;64
35010100120034;55
35010100120035;33
35010100120036;41
35010100120037;53
35010100120038;39
35010100120039;42
35010100120040;56
35010100120041;44
35010100120042;76
35010100120043;75
35010100120044;65
35010100120045;49
35010100120046;66
35010100120047;39
35010100120048;83
35010100120049;46
35010100120050;40
35010100120051;65
35010100120052;68
35010100120053;60
35010100120054;60
35010100121001;0
35010100121002;0
35010100121003;0
35010200010001;44
35010200010002;51
35010200010003;52
35010200010004;72
35010200010005;69
35010200010006;32
35010200010007;44
35010200010008;95
35010200010009;67
35010200010010;105
35010200010011;83
35010200010012;46
35010200010013;30
35010200010014;42
35010200010015;42
35010200010016;86
35010200010017;87
35010200010018;38
35010200010019;40
35010200010020;85
35010200010021;85
35010200010022;33
35010200010023;9
35010200010024;52
35010200010025;37
35010200010026;52
35010200010027;68
35010200010028;30
35010200010029;45
35010200010030;30
35010200010031;81
35010200010032;35
35010200010033;36
35010200010034;67
35010200010035;133
35010200010036;83
35010200010037;115
35010200010038;56
35010200020001;100
35010200020002;55
35010200020003;31
35010200020004;76
35010200020005;82
35010200020006;65
35010200020007;74
35010200020008;53
35010200020009;48
35010200020010;168
35010200020011;87
35010200020012;141
35010200020013;115
35010200020014;75
35010200020015;82
35010200020016;70
35010200020017;71
35010200020018;93
35010200020019;58
35010200020020;73
35010200020021;47
35010200020022;61
35010200020023;57
35010200020024;57
35010200020025;29
35010200020026;44
35010200020027;59
35010200020028;55
35010200030001;145
35010200030002;246
35010200030003;75
35010200030004;133
35010200030005;274
35010200030006;159
35010200030007;65
35010200030008;92
35010200030009;116
35010200030010;97
35010200030011;138
35010200030012;143
35010200030013;120
35010200030014;127
35010200030015;75
35010200030016;77
35010200030017;90
35010200030018;64
35010200030019;69
35010200030020;107
35010200030021;116
35010200030022;83
35010200030023;114
35010200030024;91
35010200030025;150
35010200030026;72
35010200030027;81
35010200030028;152
35010200030029;71
35010200030030;224
35010200030031;55
35010200030032;168
35010200030033;176
35010200030034;104
35010200030035;78
35010200030036;105
35010200030037;61
35010200030038;66
35010200030039;84
35010200030040;38
35010200030041;97
35010200030042;214
35010200030043;70
35010200030044;78
35010200030045;96
35010200030046;165
35010200030047;207
35010200030048;76
35010200030049;65
350102000300_CSN_NGADIROJO;2
350102000300_CSN_PASAR_PUNUNG;2
350102000300_CSN_PONDOK_ALANWAR;29
350102000300_CSN_PONDOK_ISTIQOMAH;5
350102000300_CSN_TPI_TAMPERAN;272
35010200035001;0
35010200040001;124
35010200040002;98
35010200040003;136
35010200040004;166
35010200040005;86
35010200040006;104
35010200040007;133
35010200040008;87
35010200040009;121
35010200040010;95
35010200040011;106
35010200040012;130
35010200040013;106
35010200040014;120
35010200050001;108
35010200050002;88
35010200050003;80
35010200050004;64
35010200050005;71
35010200050006;70
35010200050007;57
35010200050008;87
35010200050009;65
35010200050010;80
35010200050011;47
35010200050012;102
35010200050013;108
35010200050014;92
35010200050015;85
35010200050016;126
35010200050017;103
35010200050018;130
35010200050019;113
35010200050020;87
35010200050021;70
35010200050022;106
35010200050023;67
35010200050024;67
35010200050025;43
35010200050026;80
35010200050027;45
35010200050028;126
35010200050029;99
35010200050030;111
35010200050031;106
35010200060001;88
35010200060002;155
35010200060003;86
35010200060004;72
35010200060005;135
35010200060006;78
35010200060007;77
35010200060008;92
35010200060009;75
35010200060010;75
35010200060011;45
35010200060012;43
35010200060013;60
35010200060014;49
35010200070001;60
35010200070002;68
35010200070003;46
35010200070004;19
35010200070005;43
35010200070006;35
35010200070007;50
35010200070008;33
35010200070009;83
35010200070010;90
35010200070011;76
35010200070012;57
35010200070013;55
35010200070014;61
35010200070015;75
35010200070016;36
35010200070017;37
35010200070018;28
35010200070019;61
35010200070020;98
35010200070021;83
35010200070022;21
35010200070023;32
35010200070024;68
35010200070025;61
35010200070026;71
35010200080001;76
35010200080002;86
35010200080003;77
35010200080004;92
35010200080005;74
35010200080006;103
35010200080007;125
35010200080008;119
35010200080009;120
35010200080010;100
35010200080011;148
35010200080012;133
35010200080013;102
35010200080014;113
35010200080015;108
35010200080016;74
35010200090001;164
35010200090002;73
35010200090003;66
35010200090004;79
35010200090005;72
35010200090006;57
35010200090007;77
35010200090008;78
35010200090009;57
35010200090010;72
35010200090011;93
35010200090012;63
35010200090013;97
35010200090014;102
35010200090015;80
35010200090016;89
35010200090017;96
35010200090018;101
35010200090019;99
35010200090020;114
35010200090021;92
35010200090022;103
35010200090023;100
35010200090024;133
35010200090025;109
35010200100001;97
35010200100002;72
35010200100003;93
35010200100004;103
35010200100005;90
35010200100006;55
35010200100007;110
35010200100008;107
35010200100009;72
35010200100010;75
35010200100011;51
35010200100012;52
35010200100013;43
35010200100014;103
35010200100015;97
35010200100016;83
35010200100017;75
35010200100018;57
35010200100019;45
35010200100020;112
35010200100021;47
35010200100022;80
35010200100023;96
35010200100024;81
35010200100025;76
35010200100026;187
35010200100027;112
35010200100028;130
35010200100029;84
35010200100030;60
35010200100031;72
35010200100032;114
35010200100033;120
35010200100034;114
35010200100035;122
35010200100036;113
35010200100037;79
35010200100038;83
35010200100039;64
35010200100040;47
35010200100041;23
35010200100042;63
35010200100043;39
35010200100044;76
35010200100045;114
35010200100046;70
35010200100047;145
35010200100048;48
35010200100049;85
35010200100050;97
35010200100051;68
35010200100052;85
35010200100053;125
35010200100054;95
35010200110001;105
35010200110002;98
35010200110003;251
35010200110004;271
35010200110005;203
35010200110006;164
35010200110007;45
35010200110008;143
35010200110009;170
35010200110010;176
35010200110011;219
35010200110012;108
35010200110013;87
35010200110014;98
35010200110015;231
35010200110016;186
35010200110017;169
35010200110018;133
35010200110019;245
35010200110020;205
35010200110021;146
35010200110022;190
35010200110023;147
35010200110024;101
35010200110025;100
35010200110026;66
35010200111001;0
35010200112002;0
35010200112003;0
35010200112004;0
35010200112005;0
35010200115006;0
35010200120001;108
35010200120002;121
35010200120003;195
35010200120004;53
35010200120005;0
35010200120006;138
35010200120007;87
35010200120008;129
35010200120009;142
35010200120010;151
35010200120011;150
35010200120012;118
35010200120013;110
35010200120014;165
35010200120015;106
35010200120016;167
35010200120017;216
35010200120018;215
35010200130001;43
35010200130002;35
35010200130003;67
35010200130004;51
35010200130005;61
35010200130006;31
35010200130007;80
35010200130008;69
35010200130009;74
35010200130010;46
35010200130011;75
35010200130012;86
35010200130013;37
35010200130014;42
35010200130015;53
35010200130016;73
35010200130017;33
35010200130018;65
35010200130019;57
35010200130020;29
35010200130021;28
35010200130022;71
35010200130023;66
35010200130024;63
35010200130025;63
35010200132001;0
35010300010001;141
35010300010002;94
35010300010003;81
35010300010004;110
35010300010005;75
35010300010006;84
35010300010007;129
35010300010008;141
35010300010009;214
35010300010010;120
35010300010011;193
35010300010012;164
350103000100_CSN_PASAR_NGADIREJAN;1
35010300012001;0
35010300020001;91
35010300020002;56
35010300020003;48
35010300020004;83
35010300020005;55
35010300020006;77
35010300020007;49
35010300020008;49
35010300020009;128
35010300020010;139
35010300020011;142
35010300020012;138
35010300020013;153
35010300020014;83
35010300020015;106
35010300020016;106
35010300020017;27
35010300020018;102
35010300020019;50
35010300020020;67
35010300020021;46
35010300020022;49
35010300020023;84
35010300020024;124
35010300020025;46
35010300020026;55
35010300020027;74
35010300020028;36
35010300020029;89
35010300020030;113
35010300020031;74
35010300020032;103
35010300020033;44
35010300020034;38
35010300020035;82
35010300020036;76
35010300030001;101
35010300030002;63
35010300030003;46
35010300030004;76
35010300030005;112
35010300030006;66
35010300030007;43
35010300030008;69
35010300030009;74
35010300030010;84
35010300030011;82
35010300030012;71
35010300040001;61
35010300040002;57
35010300040003;147
35010300040004;14
35010300040005;95
35010300040006;31
35010300040007;60
35010300040008;33
35010300040009;63
35010300040010;56
35010300040011;96
35010300040012;56
35010300040013;101
35010300040014;81
35010300040015;102
35010300040016;64
35010300040017;71
35010300040018;114
35010300040019;107
35010300040020;109
35010300040021;118
35010300042001;0
35010300042002;0
35010300050001;140
35010300050002;93
35010300050003;89
35010300050004;88
35010300050005;119
35010300050006;114
35010300050007;51
35010300050008;88
35010300050009;68
35010300050010;70
35010300050011;59
35010300050012;57
35010300050013;80
35010300050014;74
35010300050015;71
35010300050016;47
35010300050017;81
35010300050018;53
35010300050019;74
35010300050020;97
35010300050021;75
35010300050022;50
35010300050023;50
35010300050024;83
35010300050025;115
35010300050026;136
35010300050027;116
35010300050028;140
35010300050029;112
35010300050030;60
35010300050031;74
35010300050032;46
35010300050033;70
35010300050034;62
35010300050035;60
35010300050036;171
35010300050037;66
35010300051001;0
35010300060001;113
35010300060002;181
35010300060003;103
35010300060004;117
35010300060005;194
35010300060006;129
35010300060007;124
35010300060008;64
35010300060009;75
35010300060010;126
35010300060011;153
35010300060012;98
35010300060013;252
35010300060014;167
35010300060015;101
35010300060016;99
35010300062001;0
35010300070001;78
35010300070002;57
35010300070003;92
35010300070004;72
35010300070005;101
35010300070006;134
35010300070007;45
35010300070008;46
35010300070009;103
35010300070010;63
35010300070011;56
35010300070012;69
35010300070013;58
35010300070014;119
35010300070015;109
35010300070016;122
35010300070017;78
35010300070018;57
35010300070019;144
35010300070020;112
35010300072001;0
35010300080001;136
35010300080002;128
35010300080003;106
35010300080004;78
35010300080005;90
35010300080006;217
35010300080007;138
35010300080008;101
35010300080009;94
35010300080010;96
35010300080011;289
35010300080012;177
35010300080013;136
35010300080014;61
35010300080015;136
35010300080016;75
35010300080017;54
35010300080018;118
35010300080019;39
35010300080020;89
35010300080021;63
35010300080022;123
35010300080023;27
35010300080024;147
35010300080025;62
35010300080026;53
35010300080027;58
35010300080028;148
35010300080029;80
35010300080030;32
35010300080031;80
35010300080032;76
35010300080033;39
35010300080034;39
35010300080035;44
35010300080036;95
35010300090001;70
35010300090002;62
35010300090003;61
35010300090004;36
35010300090005;47
35010300090006;62
35010300090007;40
35010300090008;39
35010300090009;70
35010300090010;62
35010300090011;53
35010300090012;65
35010300100001;122
35010300100002;101
35010300100003;99
35010300100004;133
35010300100005;146
35010300100006;112
35010300100007;86
35010300100008;50
35010300100009;211
35010300100010;127
35010300100011;120
35010300100012;90
35010300100013;205
35010300100014;173
35010300100015;133
35010300100016;95
35010300100017;63
35010300100018;106
35010300100019;194
35010300100020;159
35010300100021;152
35010300100022;161
35010300100023;188
35010300100024;112
35010300100025;171
35010300100026;153
35010300100027;104
35010300100028;93
35010300100029;135
35010300110001;107
35010300110002;110
35010300110003;84
35010300110004;86
35010300110005;148
35010300110006;117
35010300110007;152
35010300110008;162
35010300110009;100
35010300110010;157
35010300110011;97
35010300110012;98
35010300110013;124
35010300110014;158
35010300110015;130
35010300110016;166
35010300110017;134
35010300110018;160
35010300110019;117
35010300110020;93
35010300120001;97
35010300120002;146
35010300120003;91
35010300120004;131
35010300120005;131
35010300120006;66
35010300120007;78
35010300120008;96
35010300120009;149
35010300120010;151
35010300120011;149
35010300120012;98
35010300120013;148
35010300120014;125
35010300120015;103
35010300120016;90
35010300120017;72
35010300120018;144
35010300120019;139
35010300120020;134
35010300120021;81
35010300120022;93
35010300120023;196
35010300120024;92
35010300120025;95
35010300120026;62
35010300120027;121
35010300120028;77
35010300120029;66
35010300120030;82
35010300120031;128
35010300130001;77
35010300130002;148
35010300130003;156
35010300130004;134
35010300130005;221
35010300130006;121
35010300130007;133
35010300130008;181
35010300130009;132
35010300130010;140
35010300130011;135
35010300130012;133
35010300130013;87
35010300130014;123
35010300130015;116
35010300130016;97
35010300130017;125
35010300130018;130
35010300132001;0
35010300132002;0
35010400010001;131
35010400010002;322
35010400010003;98
35010400010004;46
35010400010005;202
35010400010006;229
35010400010007;181
35010400010008;230
35010400010009;321
35010400010010;254
3501040001001000;278
35010400010011;263
35010400010012;89
35010400010013;95
35010400010014;247
35010400010015;184
35010400010016;165
35010400010017;119
35010400010018;128
35010400010019;110
35010400010020;73
35010400010021;80
35010400010022;180
35010400010023;144
35010400010024;132
35010400010025;335
35010400010026;370
35010400010027;173
35010400010028;171
35010400010029;286
35010400010030;234
35010400010031;199
35010400010032;143
35010400010033;238
35010400010034;207
35010400010035;342
35010400010036;271
35010400010037;197
35010400010038;185
35010400010039;233
35010400010040;182
35010400010041;139
35010400010042;168
35010400011001;0
35010400012002;0
35010400020001;340
35010400020002;128
35010400020003;324
35010400020004;143
35010400020005;309
35010400020006;196
35010400020007;196
35010400020008;221
35010400020009;250
35010400020010;250
35010400020011;217
35010400020012;120
35010400020013;248
35010400020014;147
35010400020015;141
35010400020016;117
35010400020017;109
35010400020018;196
35010400020019;163
35010400020020;195
35010400020021;119
35010400020022;162
35010400020023;121
35010400020024;150
35010400020025;224
35010400020026;321
35010400020027;291
35010400020028;334
35010400020029;216
35010400020030;208
35010400020031;172
35010400020032;124
35010400020033;174
35010400020034;238
35010400020035;143
35010400020036;220
35010400021001;0
35010400030001;196
35010400030002;199
35010400030003;316
35010400030004;101
35010400030005;202
35010400030006;222
35010400030007;177
35010400030008;118
35010400030009;138
35010400030010;133
35010400030011;153
35010400030012;172
35010400030013;77
35010400030014;135
35010400030015;166
35010400031003;0
35010400032001;0
35010400032002;0
35010400040001;158
35010400040002;143
35010400040003;137
35010400040004;135
35010400040005;132
35010400040006;139
35010400040007;166
35010400040008;270
35010400040009;176
35010400050001;135
35010400050002;123
35010400050003;131
35010400050004;70
35010400050005;73
35010400050006;56
35010400050007;91
35010400050008;51
35010400050009;122
35010400050010;94
35010400050011;77
35010400050012;75
35010400050013;40
35010400050014;69
35010400050015;92
35010400050016;101
35010400050017;171
35010400050018;155
35010400050019;101
35010400050020;126
35010400050021;52
35010400050022;124
35010400050023;204
35010400050024;149
35010400060001;195
35010400060002;236
35010400060003;183
35010400060004;313
35010400060005;268
35010400060006;181
35010400060007;108
35010400060008;241
35010400060009;376
35010400060010;227
35010400060011;229
35010400060012;198
35010400060013;179
35010400060014;155
35010400060015;210
35010400060016;157
35010400060017;215
35010400060018;174
35010400060019;221
35010400060020;148
35010400060021;141
35010400060022;157
35010400070001;274
35010400070002;146
35010400070003;100
35010400070004;137
35010400070005;210
35010400070006;106
35010400070007;81
35010400070008;62
35010400070009;119
35010400070010;84
35010400070011;358
35010400070012;182
35010400070013;158
35010400070014;154
35010400070015;148
35010400070016;225
35010400070017;102
35010400070018;181
35010400070019;68
35010400070020;123
35010400070021;99
350104000700_CSN_PASAR_ARJOWINANGUN;5
35010400071003;0
35010400072005;0
35010400072006;0
35010400075001;0
35010400075002;0
35010400075004;0
35010400080001;291
35010400080002;279
35010400080003;188
35010400080004;304
35010400080005;356
35010400080006;236
35010400080007;257
35010400080008;213
35010400080009;110
35010400080010;205
35010400080011;105
35010400080012;155
35010400080013;140
35010400080014;190
35010400080015;139
35010400080016;126
350104000800_CSN_PASAR_MINULYO;5
35010400085001;0
35010400085002;0
35010400085003;45
35010400090001;158
35010400090002;127
35010400090003;165
35010400090004;203
35010400090005;257
35010400090006;144
35010400090007;113
