IDSLS;JML
35010400090008;170
35010400090009;90
35010400090010;175
35010400090011;159
35010400090012;250
35010400090013;162
35010400090014;167
35010400090015;102
35010400090016;118
35010400090017;193
35010400090018;147
35010400090019;169
35010400090020;116
35010400090021;138
35010400090022;155
35010400090023;141
35010400090024;162
35010400090025;123
35010400090026;263
35010400090027;189
35010400090028;303
35010400090029;200
35010400092001;0
35010400092002;0
35010400100001;166
35010400100002;274
35010400100003;184
35010400100004;96
35010400100005;124
35010400100006;90
35010400100007;71
35010400100008;52
35010400100009;104
35010400100010;147
35010400100011;113
35010400100012;112
35010400100013;83
35010400100014;155
35010400100015;105
35010400100016;17
35010400100017;70
35010400100018;117
35010400100019;136
35010400100020;55
35010400100021;147
35010400100022;163
35010400100023;227
35010400110001;348
35010400110002;208
35010400110003;97
35010400110004;72
35010400110005;109
35010400110006;92
35010400110007;106
35010400110008;91
35010400110009;106
35010400110010;108
35010400110011;159
35010400110012;135
35010400110013;82
35010400112001;0
35010400112002;0
35010400120001;224
35010400120002;147
35010400120003;140
35010400120004;282
35010400120005;214
35010400120006;247
35010400120007;285
35010400120008;326
35010400120009;245
35010400120010;270
35010400120011;215
35010400120012;162
35010400120013;186
35010400120014;148
35010400120015;112
35010400120016;129
35010400121001;0
35010400122002;0
35010400122003;0
35010400130001;180
35010400130002;199
35010400130003;290
35010400130004;354
35010400130005;256
35010400130006;239
35010400130007;132
35010400130008;139
35010400130009;286
35010400130010;91
35010400130011;168
35010400130012;263
35010400130013;296
35010400130014;179
350104001300_CSN_TRESNA_WERDHA;25
35010400131001;0
35010400132002;0
35010400140001;214
35010400140002;149
35010400140003;118
35010400140004;204
35010400140005;86
35010400140006;97
35010400140007;342
35010400140008;180
35010400140009;83
35010400140010;193
35010400140011;142
35010400140012;134
35010400140013;82
35010400140014;135
35010400140015;116
35010400140016;117
35010400140017;196
35010400140018;221
35010400140019;312
35010400140020;337
35010400140021;256
35010400140022;130
35010400150001;328
35010400150002;237
35010400150003;268
35010400150004;197
35010400150005;301
35010400150006;330
35010400150007;179
35010400150008;203
35010400151001;0
35010400151002;0
35010400155003;0
35010400160001;168
35010400160002;157
35010400160003;98
35010400160004;201
35010400160005;143
35010400160006;210
35010400160007;184
35010400160008;123
35010400160009;61
35010400160010;49
35010400160011;184
35010400160012;207
35010400160013;220
35010400160014;91
35010400160015;175
35010400160016;105
35010400160017;160
35010400160018;112
35010400161005;0
35010400162003;0
35010400162004;0
35010400162006;0
35010400165001;0
35010400165002;0
35010400170001;109
35010400170002;72
35010400170003;125
35010400170004;155
35010400170005;150
35010400170006;157
35010400170007;116
35010400170008;67
35010400170009;36
35010400170010;230
35010400170011;128
35010400170012;104
35010400170013;105
35010400170014;62
35010400172001;0
35010400180001;179
35010400180002;142
35010400180003;100
35010400180004;149
35010400180005;114
35010400180006;102
35010400180007;152
35010400180008;138
35010400180009;181
35010400180010;142
35010400180011;149
35010400180012;180
35010400180013;162
35010400180014;117
35010400180015;213
35010400181001;0
35010400190001;106
35010400190002;149
35010400190003;129
35010400190004;118
35010400190005;129
35010400190006;151
35010400190007;181
35010400190008;206
35010400190009;104
35010400190010;263
35010400190011;162
35010400190012;92
35010400200001;139
35010400200002;83
35010400200003;120
35010400200004;41
35010400200005;106
35010400200006;81
35010400200007;98
35010400200008;144
35010400200009;105
35010400200010;57
35010400200011;71
35010400200012;122
35010400200013;146
35010400200014;106
35010400201003;0
35010400202001;0
35010400202002;0
35010400210001;191
35010400210002;102
35010400210003;133
35010400210004;72
35010400210005;188
35010400210006;172
35010400210007;144
35010400210008;97
35010400210009;116
35010400212001;0
35010400220001;67
35010400220002;108
35010400220003;114
35010400220004;205
35010400220005;177
35010400220006;161
35010400220007;166
35010400220008;130
35010400220009;117
35010400222001;0
35010400230001;115
35010400230002;82
35010400230003;101
35010400230004;61
35010400230005;136
35010400230006;84
35010400230007;114
35010400230008;190
35010400230009;126
35010400230010;126
35010400230011;98
35010400230012;74
35010400230013;84
35010400230014;108
35010400230015;86
35010400230016;90
35010400230017;85
35010400230018;111
35010400230019;101
35010400230020;81
35010400230021;90
35010400230022;122
35010400230023;61
35010400230024;61
35010400230025;116
35010400230026;102
35010400230027;121
35010400240001;149
35010400240002;160
35010400240003;64
35010400240004;112
35010400240005;190
35010400240006;117
35010400240007;214
35010400240008;230
35010400240009;152
35010400240010;236
35010400240011;127
35010400240012;114
35010400250001;147
35010400250002;65
35010400250003;130
35010400250004;158
35010400250005;226
35010400250006;99
35010400250007;227
35010400250008;288
35010400250009;154
35010400250010;124
35010400250011;151
35010400250012;107
35010400250013;167
35010400251004;0
35010400252001;0
35010400252002;0
35010400252003;0
35010500010001;79
35010500010002;118
35010500010003;88
35010500010004;111
35010500010005;122
35010500010006;127
35010500010007;150
35010500010008;127
35010500010009;139
35010500012001;0
35010500020001;95
35010500020002;116
35010500020003;103
35010500020004;89
35010500020005;75
35010500020006;81
35010500020007;99
35010500020008;66
35010500020009;84
35010500020010;148
35010500020011;51
35010500020012;154
35010500020013;129
35010500020014;57
35010500020015;63
35010500020016;73
35010500020017;81
35010500020018;60
35010500020019;80
35010500020020;79
35010500020021;43
35010500020022;50
35010500021001;0
35010500030001;143
35010500030002;155
35010500030003;71
35010500030004;89
35010500030005;88
35010500030006;149
35010500030007;100
35010500030008;89
35010500030009;112
35010500030010;102
35010500030011;162
35010500030012;162
35010500030013;72
35010500030014;76
35010500030015;79
35010500031002;0
35010500033001;0
35010500040001;165
35010500040002;78
35010500040003;104
35010500040004;94
35010500040005;116
35010500040006;81
35010500040007;135
35010500040008;75
35010500040009;109
35010500040010;89
35010500040011;130
35010500040012;181
35010500040013;41
35010500040014;128
35010500040015;102
35010500040016;87
35010500040017;100
35010500040018;98
35010500050001;54
35010500050002;61
35010500050003;56
35010500050004;174
35010500050005;132
35010500050006;304
35010500050007;76
35010500050008;44
35010500050009;68
35010500050010;51
35010500050011;33
35010500050012;141
35010500050013;69
35010500050014;92
35010500050015;166
35010500050016;209
35010500050017;215
35010500050018;139
35010500050019;68
35010500050020;117
35010500050021;168
35010500050022;165
35010500050023;63
35010500050024;144
35010500050025;149
35010500050026;242
35010500060001;133
35010500060002;174
35010500060003;146
35010500060004;137
35010500060005;73
35010500060006;55
35010500060007;170
35010500060008;142
35010500060009;93
35010500060010;139
35010500060011;79
35010500060012;51
35010500060013;93
35010500060014;48
35010500060015;88
35010500060016;133
35010500060017;86
35010500060018;83
35010500060019;113
35010500060020;78
35010500060021;59
35010500060022;115
35010500060023;106
35010500060024;215
35010500060025;182
35010500060026;138
35010500060027;150
35010500060028;80
35010500060029;154
35010500060030;134
35010500060031;103
35010500060032;74
35010500060033;112
35010500060034;148
35010500060035;97
35010500060036;157
35010500060037;85
35010500060038;137
35010500060039;61
35010500060040;190
35010500060041;121
35010500060042;152
35010500060043;94
35010500060044;33
35010500060045;113
35010500070001;178
35010500070002;122
35010500070003;149
35010500070004;146
35010500070005;182
35010500070006;236
35010500070007;195
35010500070008;105
35010500070009;151
35010500070010;84
35010500070011;138
35010500070012;112
35010500070013;155
35010500070014;79
35010500070015;92
35010500070016;100
35010500070017;109
35010500070018;71
35010500071001;0
35010500080001;92
35010500080002;122
35010500080003;73
35010500080004;107
35010500080005;114
35010500080006;69
35010500080007;96
35010500080008;108
35010500080009;83
35010500080010;41
35010500080011;92
35010500080012;61
35010500080013;77
35010500080014;117
35010500080015;82
35010500080016;103
35010500080017;54
35010500080018;92
35010500080019;121
35010500080020;68
35010500090001;127
35010500090002;64
35010500090003;99
35010500090004;95
35010500090005;87
35010500090006;93
35010500090007;87
35010500090008;88
35010500090009;70
35010500090010;95
35010500090011;70
35010500090012;55
35010500090013;73
35010500090014;82
35010500090015;87
35010500090016;61
35010500090017;60
35010500090018;53
35010500090019;113
35010500090020;59
35010500090021;66
35010500090022;88
35010500090023;72
35010500090024;92
35010500100001;107
35010500100002;61
35010500100003;44
35010500100004;54
35010500100005;15
35010500100006;69
35010500100007;112
35010500100008;60
35010500100009;75
35010500100010;66
35010500100011;24
35010500100012;75
35010500100013;62
35010500100014;141
35010500100015;131
35010500100016;74
35010500100017;71
35010500100018;60
35010500100019;92
35010500100020;54
35010500100021;92
35010500100022;62
35010500100023;61
35010500100024;55
35010500100025;50
35010500110001;86
35010500110002;125
35010500110003;95
35010500110004;65
35010500110005;57
35010500110006;45
35010500110007;66
35010500110008;83
35010500110009;64
35010500110010;151
35010500120001;82
35010500120002;75
35010500120003;67
35010500120004;85
35010500120005;92
35010500120006;42
35010500120007;60
35010500120008;142
35010500120009;110
35010500120010;107
35010500120011;77
35010500120012;112
35010500120013;69
35010500120014;85
35010500120015;109
35010500120016;95
35010500120017;66
35010500120018;85
35010500120019;102
35010500120020;94
35010500120021;103
35010500120022;154
35010500120023;111
35010500120024;120
35010500120025;124
35010500130001;80
35010500130002;77
35010500130003;60
35010500130004;68
35010500130005;115
35010500130006;140
35010500130007;62
35010500130008;56
35010500130009;73
35010500130010;134
35010500130011;85
35010500130012;52
35010500130013;59
35010500130014;43
35010500130015;50
35010500130016;21
35010500140001;183
35010500140002;152
35010500140003;104
35010500140004;112
35010500140005;120
35010500140006;79
35010500140007;92
35010500140008;173
35010500140009;195
35010500140010;103
35010500140011;86
35010500140012;121
35010500140013;131
35010500140014;112
35010500140015;145
35010500140016;161
35010500140017;103
35010500140018;96
35010500140019;92
35010500140020;88
35010500140021;92
35010500140022;109
35010500140023;97
35010500140024;86
35010500140025;159
35010500140026;94
35010500140027;100
35010500140028;78
35010500140029;107
35010500150001;77
35010500150002;95
35010500150003;93
35010500150004;84
35010500150005;115
35010500150006;127
35010500150007;114
35010500150008;93
35010500150009;117
35010500150010;112
35010500150011;127
35010500150012;76
35010500150013;132
35010500150014;136
35010500150015;144
35010500150016;94
35010500150017;127
35010500150018;91
35010500150019;97
35010500150020;147
35010500150021;110
35010500150022;131
35010500150023;80
35010500150024;100
35010500150025;66
35010500150026;77
35010500160001;108
35010500160002;110
35010500160003;129
35010500160004;141
35010500160005;77
35010500160006;131
35010500160007;125
35010500160008;165
35010500160009;85
35010500160010;145
35010500160011;108
35010500160012;97
35010500160013;141
35010500160014;62
35010500170001;162
35010500170002;186
35010500170003;154
35010500170004;99
35010500170005;108
35010500170006;173
35010500170007;147
35010500170008;101
35010500170009;148
35010500170010;199
35010500170011;86
35010500170012;205
35010500180001;79
35010500180002;78
35010500180003;99
35010500180004;85
35010500180005;157
35010500180006;160
35010500180007;185
35010500180008;140
35010500180009;151
35010500180010;148
35010500180011;188
35010500180012;54
35010500180013;98
35010500180014;101
35010500180015;88
35010500180016;91
35010500180017;90
35010500180018;135
35010500180019;117
35010500180020;92
35010500180021;100
35010500180022;136
35010500180023;91
35010500180024;90
35010500180025;80
35010500180026;98
35010500190001;142
35010500190002;120
35010500190003;91
35010500190004;96
35010500190005;98
35010500190006;158
35010500190007;141
35010500190008;95
35010500190009;107
35010500190010;107
35010500190011;140
35010500190012;124
35010500190013;74
35010500190014;122
35010500190015;73
35010500190016;110
35010500190017;105
35010500190018;93
35010500190019;184
35010500190020;135
35010500190021;105
35010500190022;108
35010500190023;118
35010500190024;112
35010500190025;126
35010500190026;110
35010500190027;124
35010500190028;63
35010500190029;159
35010500190030;104
35010500190031;114
35010500190032;199
35010500190033;100
35010600010001;199
35010600010002;226
35010600010003;112
35010600010004;151
35010600010005;25
35010600010006;129
35010600010007;72
35010600010008;98
35010600010009;100
35010600010010;150
35010600010011;80
35010600010012;88
35010600010013;118
35010600010014;127
35010600010015;197
35010600010016;117
35010600010017;76
35010600010018;65
35010600010019;120
35010600010020;120
35010600010021;92
35010600010022;60
35010600010023;90
35010600010024;43
35010600010025;111
35010600010026;35
35010600010027;78
35010600010028;112
35010600010029;123
35010600020001;120
35010600020002;53
35010600020003;66
35010600020004;144
35010600020005;80
35010600020006;254
35010600020007;239
35010600020008;180
35010600020009;101
35010600020010;91
35010600020011;113
35010600020012;108
35010600020013;50
35010600020014;162
35010600020015;161
35010600020016;127
35010600020017;197
35010600020018;78
35010600020019;188
35010600020020;112
35010600020021;117
35010600020022;107
35010600020023;170
35010600020024;147
35010600020025;154
350106000300010000;193
350106000300010000;100
35010600030002;193
35010600030003;119
35010600030004;217
350106000300050000;166
350106000300050000;169
35010600030006;137
350106000300070000;63
350106000300070000;20
350106000300070000;72
35010600030008;285
35010600030009;212
35010600030010;78
350106000400010000;79
350106000400010000;75
35010600040002;70
35010600040003;87
35010600040004;152
35010600040005;134
35010600040006;138
35010600040007;100
35010600040008;95
35010600040009;98
35010600040010;142
35010600040011;47
35010600040012;160
35010600040013;154
35010600040014;132
35010600040015;83
35010600040016;69
35010600050001;140
35010600050002;104
35010600050003;44
35010600050004;36
35010600050005;106
35010600050006;173
35010600050007;120
35010600050008;67
35010600050009;102
35010600050010;107
35010600050011;102
35010600050012;80
35010600050013;122
35010600050014;89
35010600050015;118
35010600050016;60
35010600050017;91
35010600050018;94
35010600050019;58
35010600050020;106
35010600050021;62
35010600050022;50
35010600060001;157
35010600060002;121
35010600060003;126
35010600060004;63
35010600060005;75
35010600060006;97
35010600060007;94
35010600060008;75
35010600060009;136
35010600060010;116
35010600060011;81
35010600060012;127
35010600060013;97
35010600060014;55
35010600060015;55
35010600060016;75
35010600060017;70
35010600060018;44
35010600060019;65
35010600070001;110
35010600070002;88
35010600070003;140
35010600070004;59
35010600070005;137
35010600070006;85
35010600070007;25
35010600070008;91
35010600070009;55
35010600070010;127
35010600070011;109
35010600070012;111
35010600070013;79
35010600070014;53
35010600070015;73
35010600070016;70
35010600070017;66
35010600070018;48
35010600070019;62
35010600070020;36
35010600070021;81
35010600070022;89
35010600070023;62
35010600070024;59
35010600070025;34
35010600070026;57
35010600070027;75
35010600070028;19
35010600070029;57
35010600070030;74
35010600070031;50
35010600070032;67
35010600070033;91
35010600070034;40
35010600080001;114
35010600080002;120
35010600080003;97
35010600080004;97
35010600080005;97
35010600080006;74
35010600080007;68
35010600080008;62
35010600080009;179
35010600080010;72
35010600080011;110
35010600080012;142
35010600080013;76
35010600080014;88
35010600080015;95
35010600080016;96
35010600080017;83
35010600080018;129
35010600080019;77
35010600080020;56
35010600080021;135
35010600080022;124
35010600080023;94
35010600080024;110
35010600090001;122
35010600090002;111
35010600090003;22
35010600090004;57
35010600090005;61
35010600090006;54
35010600090007;48
35010600090008;93
35010600090009;93
35010600090010;132
35010600090011;63
35010600090012;104
35010600090013;66
35010600090014;48
35010600090015;44
35010600100001;75
35010600100002;104
35010600100003;87
35010600100004;42
35010600100005;58
35010600100006;111
35010600100007;151
35010600100008;110
35010600100009;97
35010600100010;66
35010600100011;43
35010600100012;85
35010600100013;92
35010600100014;42
35010600100015;101
35010600100016;73
35010600100017;107
35010600100018;159
35010600100019;61
35010600100020;79
35010600100021;106
35010600100022;58
35010600100023;143
35010600100024;47
35010600100025;66
35010600100026;111
35010600100027;105
35010600100028;149
35010600100029;65
35010600110001;120
35010600110002;101
35010600110003;46
35010600110004;85
35010600110005;57
35010600110006;32
35010600110007;121
35010600110008;93
35010600110009;78
35010600110010;89
35010600110011;60
35010600110012;68
35010600110013;118
35010600110014;108
35010600110015;104
35010600110016;84
35010600110017;115
35010600110018;72
35010600110019;57
35010600110020;73
35010600110021;63
35010600120001;95
35010600120002;112
35010600120003;103
35010600120004;119
35010600120005;114
35010600120006;95
35010600120007;89
35010600120008;87
35010600120009;134
35010600120010;67
35010600120011;39
35010600120012;67
35010600120013;90
35010600120014;136
35010600130001;50
35010600130002;77
35010600130003;98
35010600130004;98
35010600130005;111
35010600130006;93
35010600130007;147
35010600130008;70
35010600130009;57
35010600130010;65
35010600130011;69
35010600130012;115
35010600130013;69
35010600130014;146
35010600130015;67
35010600130016;118
35010600130017;87
35010600130018;92
35010600130019;103
35010600130020;101
35010600130021;59
35010600130022;43
35010600130023;110
35010600130024;120
35010600130025;47
35010600130026;119
35010600130027;119
35010600130028;157
35010600130029;159
35010600130030;48
35010600130031;133
35010600130032;104
35010600130033;77
35010600130034;127
35010600130035;69
35010600130036;98
35010600130037;174
35010600130038;101
35010600130039;162
35010600140001;123
35010600140002;121
35010600140003;177
35010600140004;52
35010600140005;48
35010600140006;64
35010600140007;135
35010600140008;122
35010600140009;86
35010600140010;155
35010600140011;155
35010600140012;165
35010600140013;163
35010600140014;141
35010600140015;133
35010600140016;70
35010600140017;142
35010600140018;141
35010600140019;105
35010600140020;157
35010600150001;110
35010600150002;69
35010600150003;133
35010600150004;88
35010600150005;70
35010600150006;89
35010600150007;98
35010600150008;159
35010600150009;53
35010600150010;51
35010600150011;61
35010600150012;86
35010600150013;74
35010600150014;96
35010600150015;106
35010600150016;113
35010600150017;93
35010600150018;100
35010600160001;99
35010600160002;129
35010600160003;158
35010600160004;140
35010600160005;121
35010600160006;140
35010600160007;47
35010600160008;82
35010600160009;62
35010600160010;92
35010600160011;61
35010600160012;40
35010600160013;80
35010600160014;73
35010600160015;71
35010600160016;52
35010600160017;89
35010600160018;55
35010600160019;102
35010600160020;78
35010600160021;97
35010600160022;110
35010600160023;42
35010600160024;39
35010600160025;83
35010600160026;104
35010600160027;109
35010600160028;112
35010600160029;67
35010600170001;198
35010600170002;129
35010600170003;56
35010600170004;91
35010600170005;100
35010600170006;147
35010600170007;75
35010600170008;200
35010600170009;135
35010600170010;110
35010600170011;114
35010600170012;87
35010600170013;108
35010600170014;80
35010600170015;76
35010600170016;44
35010600170017;66
35010600170018;79
35010600170019;80
35010600170020;123
35010600170021;43
35010600170022;44
35010600170023;71
35010600170024;51
35010600170025;37
35010600170026;95
35010600170027;83
35010600170028;109
35010600170029;61
35010600170030;147
35010600170031;62
35010600170032;50
35010600170033;77
35010600170034;99
35010600170035;79
35010600170036;32
35010600170037;112
35010600170038;148
35010600170039;207
35010600170040;151
35010600170041;131
35010700010001;112
35010700010002;165
35010700010003;116
35010700010004;148
35010700010005;150
35010700010006;111
35010700010007;54
35010700010008;88
35010700010009;89
35010700010010;150
35010700010011;170
35010700010012;121
35010700010013;88
35010700010014;75
35010700010015;97
35010700010016;147
35010700010017;121
35010700010018;99
35010700010019;159
35010700010020;84
35010700010021;127
35010700010022;125
35010700010023;150
35010700010024;118
35010700010025;142
35010700010026;123
35010700010027;69
35010700010028;91
35010700010029;81
35010700010030;114
35010700010031;94
35010700010032;53
35010700010033;83
35010700010034;117
35010700010035;114
35010700020001;79
35010700020002;88
35010700020003;86
35010700020004;71
35010700020005;151
35010700020006;145
35010700020007;103
35010700020008;139
35010700020009;104
35010700020010;80
35010700020011;113
35010700020012;153
35010700020013;154
35010700020014;157
35010700020015;137
35010700020016;120
35010700020017;98
35010700020018;176
35010700020019;127
35010700020020;114
35010700020021;94
35010700020022;143
35010700020023;157
35010700020024;75
35010700020025;112
35010700020026;108
35010700020027;144
35010700020028;130
35010700020029;112
35010700020030;184
35010700020031;215
35010700020032;119
35010700020033;47
35010700020034;141
35010700020035;84
35010700020036;138
35010700020037;71
35010700020038;157
35010700020039;81
35010700020040;92
35010700020041;82
35010700020042;109
35010700020043;140
35010700020044;120
35010700020045;103
35010700020046;96
35010700020047;51
35010700020048;96
35010700020049;101
35010700020050;114
35010700020051;98
35010700020052;115
35010700020053;94
35010700020054;126
35010700020055;101
35010700020056;167
35010700020057;122
35010700020058;124
35010700030001;123
35010700030002;114
35010700030003;93
35010700030004;168
35010700030005;99
35010700030006;108
35010700030007;146
35010700030008;76
35010700030009;109
35010700030010;70
35010700030011;94
35010700030012;113
35010700030013;141
35010700030014;124
35010700030015;126
35010700030016;110
35010700030017;154
35010700030018;69
35010700030019;159
35010700030020;108
35010700030021;78
35010700030022;144
35010700030023;129
35010700030024;116
35010700030025;121
35010700030026;66
35010700030027;146
35010700030028;142
35010700030029;146
35010700030030;94
35010700030031;120
35010700030032;163
35010700030033;115
35010700030034;124
35010700030035;85
35010700030036;110
35010700030037;80
35010700030038;128
35010700030039;103
35010700030040;108
35010700030041;127
35010700030042;99
35010700030043;83
35010700030044;130
35010700030045;120
35010700030046;94
35010700030047;54
35010700030048;89
35010700030049;63
35010700030050;98
35010700030051;81
35010700030052;52
35010700030053;93
35010700040001;117
35010700040002;208
35010700040003;80
35010700040004;99
35010700040005;82
35010700040006;69
35010700040007;72
35010700040008;149
35010700040009;114
35010700040010;97
35010700040011;146
35010700040012;128
