IDSLS;JML
35010700040013;133
35010700040014;98
35010700040015;142
35010700040016;89
35010700040017;59
35010700040018;93
35010700040019;76
35010700040020;76
35010700040021;51
35010700040022;107
35010700040023;86
35010700040024;110
35010700040025;32
35010700040026;72
35010700040027;62
35010700040028;78
35010700040029;114
35010700040030;119
35010700040031;72
35010700040032;89
35010700040033;88
35010700040034;100
35010700040035;87
35010700040036;93
35010700040037;125
35010700040038;118
35010700040039;93
35010700040040;130
35010700040041;102
35010700040042;161
35010700040043;53
35010700040044;52
35010700040045;27
35010700040046;55
35010700040047;50
35010700040048;42
35010700040049;70
35010700040050;81
35010700040051;146
35010700040052;144
35010700040053;50
35010700040054;43
35010700040055;40
35010700040056;103
35010700040057;85
35010700040058;150
35010700040059;93
35010700040060;194
35010700050001;100
35010700050002;186
35010700050003;146
35010700050004;84
35010700050005;202
35010700050006;137
35010700050007;79
35010700050008;119
35010700050009;97
35010700050010;127
35010700050011;104
35010700050012;142
35010700050013;72
35010700050014;86
35010700050015;157
35010700050016;90
35010700050017;170
35010700050018;79
35010700050019;141
35010700050020;53
35010700050021;139
35010700050022;129
35010700050023;106
35010700050024;212
35010700050025;126
35010700050026;110
35010700050027;99
35010700050028;135
35010700050029;91
35010700050030;91
35010700050031;174
35010700050032;127
35010700050033;145
35010700050034;152
35010700050035;78
35010700050036;210
35010700050037;157
35010700050038;99
35010700050039;180
35010700050040;181
35010700050041;151
35010700050042;127
35010700050043;129
35010700050044;164
35010700050045;141
35010700050046;121
35010700060001;129
35010700060002;158
35010700060003;77
35010700060004;79
35010700060005;147
35010700060006;117
35010700060007;132
35010700060008;111
35010700060009;189
35010700060010;85
35010700060011;134
35010700060012;91
35010700060013;76
35010700060014;160
35010700060015;184
35010700060016;148
35010700060017;125
35010700060018;157
35010700060019;111
35010700060020;153
35010700060021;201
35010700060022;173
35010700060023;185
35010700060024;132
35010700060025;108
35010700060026;129
35010700060027;120
35010700060028;118
35010700060029;144
35010700060030;106
35010700060031;150
35010700060032;109
35010700070001;110
35010700070002;97
35010700070003;88
35010700070004;52
35010700070005;93
35010700070006;86
35010700070007;152
35010700070008;221
35010700070009;121
35010700070010;88
35010700070011;178
35010700070012;85
35010700070013;34
35010700070014;58
35010700070015;47
35010700070016;58
35010700070017;91
35010700070018;62
35010700070019;73
35010700070020;156
35010700070021;109
35010700070022;107
35010700070023;168
35010700070024;68
35010700070025;178
35010700070026;188
35010700070027;123
35010700070028;118
35010700070029;109
35010700070030;90
35010700070031;77
35010700070032;55
35010700070033;91
35010700070034;64
35010700070035;96
35010700070036;128
35010700070037;81
35010700070038;67
35010700070039;87
35010700070040;110
35010700070041;57
35010700070042;102
35010700070043;92
35010700070044;132
35010700070045;120
35010700070046;102
35010700070047;86
35010700070048;144
35010700070049;83
35010700070050;183
35010700070051;120
35010700070052;114
35010700070053;89
35010700070054;93
35010700070055;79
35010700070056;101
35010700070057;86
35010700070058;143
35010700070059;203
35010700070060;59
35010700070061;57
35010700070062;119
35010700070063;82
35010700080001;79
35010700080002;72
35010700080003;156
35010700080004;79
35010700080005;60
35010700080006;132
35010700080007;82
35010700080008;75
35010700080009;105
35010700080010;113
35010700080011;121
35010700080012;105
35010700080013;82
35010700080014;145
35010700080015;117
35010700080016;83
35010700080017;74
35010700080018;70
35010700080019;91
35010700080020;80
35010700080021;98
35010700080022;137
35010700080023;112
35010700080024;90
35010700080025;91
35010700080026;116
35010700080027;106
35010700080028;90
35010700080029;52
35010700080030;166
35010700080031;133
35010700080032;105
35010700080033;117
35010700080034;147
35010700080035;105
35010700080036;106
35010700080037;108
35010700080038;124
35010700080039;87
35010700080040;159
35010700080041;119
35010700080042;132
35010700080043;112
35010700080044;84
35010700080045;106
35010700080046;149
35010700080047;89
35010700090001;117
35010700090002;223
35010700090003;154
35010700090004;108
35010700090005;147
35010700090006;49
35010700090007;126
35010700090008;125
35010700090009;121
35010700090010;141
35010700090011;97
35010700090012;131
35010700090013;121
35010700090014;77
35010700090015;115
35010700090016;70
35010700090017;134
35010700090018;116
35010700090019;131
35010700090020;71
35010700090021;113
35010700090022;112
35010700090023;107
35010700090024;73
35010700090025;124
35010700090026;140
35010700090027;84
35010700090028;90
35010700090029;79
35010700090030;106
35010700090031;66
35010700090032;155
35010700090033;81
35010700090034;179
35010700090035;119
35010700090036;67
35010700090037;119
35010700090038;127
35010800010001;148
35010800010002;116
35010800010003;135
35010800010004;107
35010800010005;89
35010800010006;161
35010800010007;77
35010800010008;100
35010800010009;114
35010800010010;166
35010800010011;99
35010800010012;153
35010800010013;140
35010800010014;112
35010800010015;112
35010800010016;152
35010800010017;139
35010800010018;78
35010800010019;143
35010800010020;150
35010800010021;100
35010800010022;120
35010800010023;138
35010800010024;69
35010800010025;94
35010800010026;63
35010800010027;80
35010800010028;88
35010800010029;88
35010800010030;111
35010800010031;61
35010800010032;121
35010800010033;119
35010800010034;104
35010800010035;106
35010800010036;94
35010800010037;59
35010800010038;99
35010800010039;169
35010800010040;111
35010800010041;122
35010800010042;135
35010800010043;84
35010800010044;151
35010800010045;82
35010800010046;101
35010800010047;113
35010800010048;112
35010800010049;106
35010800010050;147
35010800010051;144
35010800010052;98
35010800020001;66
35010800020002;101
35010800020003;59
35010800020004;65
35010800020005;57
35010800020006;92
35010800020007;55
35010800020008;68
35010800020009;97
35010800020010;90
35010800020011;141
35010800020012;110
35010800020013;82
35010800020014;38
35010800020015;89
35010800020016;105
35010800020017;76
35010800020018;103
35010800020019;129
35010800020020;110
35010800020021;74
35010800020022;98
35010800020023;151
35010800020024;96
35010800020025;73
35010800020026;142
35010800020027;101
35010800020028;149
35010800020029;162
35010800020030;62
35010800020031;89
35010800020032;92
35010800020033;99
35010800020034;171
35010800020035;133
35010800020036;122
35010800020037;44
35010800020038;50
35010800020039;105
35010800020040;85
35010800020041;86
35010800020042;67
35010800020043;124
35010800020044;79
35010800020045;119
35010800020046;111
35010800020047;64
35010800020048;61
35010800020049;90
35010800020050;104
35010800020051;87
35010800020052;63
35010800020053;67
35010800020054;38
35010800020055;50
35010800020056;62
35010800030001;174
35010800030002;139
35010800030003;73
35010800030004;149
35010800030005;97
35010800030006;140
35010800030007;109
35010800030008;148
35010800030009;105
35010800030010;134
35010800030011;116
35010800030012;74
35010800030013;77
35010800030014;129
35010800030015;114
35010800030016;98
35010800030017;112
35010800030018;98
35010800030019;55
35010800030020;120
35010800030021;144
35010800030022;92
35010800030023;96
35010800030024;165
35010800030025;117
35010800030026;154
35010800030027;134
35010800030028;90
35010800030029;86
35010800030030;70
35010800030031;76
35010800030032;85
35010800030033;68
35010800030034;111
35010800030035;87
35010800030036;95
35010800030037;75
35010800030038;78
35010800030039;90
35010800030040;133
35010800030041;97
35010800030042;136
35010800030043;180
35010800030044;96
35010800030045;74
35010800030046;85
35010800030047;77
35010800030048;96
35010800030049;134
35010800030050;80
35010800030051;101
35010800030052;94
35010800030053;60
35010800030054;105
35010800030055;68
35010800030056;71
35010800030057;70
35010800030058;107
35010800030059;80
35010800030060;70
35010800030061;103
35010800030062;76
35010800030063;76
35010800030064;72
35010800030065;82
35010800030066;86
35010800030067;78
35010800030068;105
35010800030069;129
35010800030070;48
35010800030071;145
35010800030072;108
35010800030073;100
35010800030074;70
35010800030075;162
35010800030076;81
35010800040001;117
35010800040002;129
35010800040003;38
35010800040004;58
35010800040005;84
35010800040006;50
35010800040007;59
35010800040008;58
35010800040009;94
35010800040010;71
35010800040011;98
35010800040012;76
35010800040013;86
35010800040014;97
35010800040015;105
35010800040016;69
35010800040017;121
35010800040018;69
35010800040019;79
35010800040020;61
35010800040021;67
35010800040022;90
35010800040023;39
35010800040024;75
35010800040025;89
35010800040026;85
35010800040027;105
35010800040028;100
35010800040029;74
35010800040030;82
35010800040031;112
35010800040032;77
35010800040033;119
35010800040034;114
35010800040035;110
35010800040036;77
35010800040037;63
35010800040038;119
35010800040039;56
35010800040040;91
35010800050001;187
35010800050002;153
35010800050003;248
35010800050004;181
35010800050005;99
35010800050006;147
35010800050007;199
35010800050008;84
35010800050009;107
35010800050010;103
35010800050011;166
35010800050012;141
35010800050013;108
35010800050014;182
35010800050015;79
35010800050016;84
35010800050017;143
35010800050018;96
35010800050019;51
35010800050020;148
35010800050021;175
35010800050022;178
35010800050023;91
35010800050024;141
35010800050025;140
35010800050026;89
35010800050027;143
35010800050028;56
35010800050029;163
35010800050030;165
35010800050031;106
35010800050032;100
35010800050033;61
35010800050034;113
35010800050035;169
35010800060001;109
35010800060002;161
35010800060003;164
35010800060004;112
35010800060005;145
35010800060006;117
35010800060007;126
35010800060008;146
35010800060009;124
35010800060010;82
35010800060011;114
35010800060012;107
35010800060013;89
35010800060014;72
35010800060015;87
35010800060016;101
35010800060017;83
35010800060018;110
35010800060019;124
35010800060020;108
35010800060021;97
35010800060022;125
35010800060023;70
35010800060024;83
35010800060025;89
35010800060026;128
35010800060027;75
35010800060028;95
35010800060029;79
35010800060030;113
35010800060031;64
35010800060032;173
35010800060033;163
35010800060034;167
35010800070001;41
35010800070002;28
35010800070003;74
35010800070004;96
35010800070005;89
35010800070006;101
35010800070007;99
35010800070008;117
35010800070009;142
35010800070010;100
35010800070011;101
35010800070012;49
35010800070013;112
35010800070014;172
35010800070015;160
35010800070016;72
35010800070017;111
35010800070018;32
35010800070019;159
35010800070020;107
35010800070021;72
35010800070022;63
35010800070023;66
35010800070024;67
35010800070025;88
35010800070026;55
35010800070027;39
35010800070028;66
35010800070029;84
35010800070030;91
35010800070031;114
35010800070032;142
35010800070033;60
35010800070034;66
35010800070035;84
35010800070036;104
35010800070037;53
35010800070038;72
35010800070039;97
35010800070040;86
35010800070041;45
35010800070042;50
35010800070043;113
35010800070044;99
35010800070045;57
35010800070046;109
35010800070047;111
35010800070048;205
35010800070049;87
35010800070050;64
35010800070051;74
35010800070052;164
35010800070053;63
35010800080001;144
35010800080002;140
35010800080003;134
35010800080004;129
35010800080005;158
35010800080006;109
35010800080007;121
35010800080008;167
35010800080009;141
35010800080010;149
35010800080011;108
35010800080012;169
35010800080013;138
35010800080014;165
35010800080015;129
35010800080016;152
35010800080017;154
35010800080018;145
35010800080019;112
35010800080020;69
35010800080021;154
35010800080022;207
35010800080023;139
35010800080024;238
35010800080025;201
35010800080026;184
35010800080027;266
35010800080028;150
35010800080029;131
35010800080030;129
35010800080031;110
35010800080032;129
35010800080033;64
35010800080034;96
35010800080035;69
35010800080036;94
35010800080037;119
35010800080038;92
35010800080039;162
35010800080040;114
35010800080041;86
35010800080042;138
35010800080043;155
35010800080044;144
35010800080045;106
35010800080046;116
35010800080047;91
35010800080048;126
35010800080049;180
35010800080050;182
35010800080051;135
35010800080052;129
35010800080053;113
35010800080054;86
35010800080055;125
35010800080056;103
35010800080057;153
35010900010001;186
35010900010002;118
35010900010003;101
35010900010004;98
35010900010005;83
35010900010006;122
35010900010007;139
35010900010008;157
35010900010009;157
35010900010010;194
35010900010011;123
35010900010012;177
35010900010013;96
35010900010014;97
35010900010015;166
35010900010016;51
35010900010017;91
35010900010018;166
35010900010019;32
35010900010020;118
35010900010021;36
35010900010022;65
35010900020001;69
35010900020002;116
35010900020003;100
35010900020004;124
35010900020005;102
35010900020006;97
35010900020007;132
35010900020008;68
35010900020009;165
35010900020010;39
35010900020011;68
35010900020012;82
35010900020013;101
35010900020014;169
35010900020015;66
35010900030001;126
35010900030002;125
35010900030003;167
35010900030004;140
35010900030005;79
35010900030006;95
35010900030007;86
35010900030008;95
35010900030009;79
35010900030010;24
35010900030011;112
35010900030012;122
35010900030013;111
35010900030014;49
35010900030015;112
35010900030016;135
35010900030017;97
35010900030018;162
35010900030019;34
35010900030020;63
35010900030021;117
35010900030022;106
35010900030023;72
35010900030024;136
35010900030025;51
35010900030026;72
35010900030027;118
35010900030028;36
35010900030029;95
35010900030030;119
35010900030031;66
35010900030032;104
35010900030033;151
35010900030034;119
35010900030035;110
35010900030036;68
35010900030037;58
35010900030038;74
35010900030039;139
35010900030040;160
35010900030041;141
35010900030042;85
35010900030043;76
35010900030044;96
35010900030045;91
35010900030046;100
35010900030047;75
35010900030048;142
35010900030049;87
35010900030050;66
35010900030051;115
35010900030052;78
35010900040001;154
35010900040002;47
35010900040003;156
35010900040004;137
35010900040005;112
35010900040006;174
35010900040007;144
35010900040008;183
35010900040009;89
35010900040010;114
35010900040011;137
35010900040012;108
35010900040013;115
35010900040014;115
35010900040015;145
35010900040016;63
35010900040017;110
35010900040018;89
35010900040019;61
35010900040020;80
35010900040021;70
35010900040022;87
35010900040023;77
35010900040024;62
35010900040025;113
35010900040026;105
35010900040027;64
35010900040028;59
35010900040029;121
35010900040030;104
35010900040031;106
35010900040032;91
35010900040033;110
35010900040034;116
35010900040035;136
35010900040036;142
35010900040037;91
35010900040038;74
35010900040039;139
35010900040040;121
35010900040041;159
35010900040042;143
35010900040043;165
35010900040044;84
35010900040045;152
35010900040046;113
35010900040047;83
35010900040048;144
35010900040049;136
35010900040050;105
35010900040051;119
35010900040052;111
35010900040053;121
35010900040054;134
35010900040055;187
35010900040056;179
35010900040057;91
35010900040058;91
35010900040059;103
35010900040060;124
35010900040061;107
35010900040062;156
35010900040063;136
35010900040064;156
35010900040065;82
35010900040066;78
35010900040067;132
35010900040068;64
35010900050001;110
35010900050002;100
35010900050003;49
35010900050004;151
35010900050005;88
35010900050006;128
35010900050007;159
35010900050008;162
35010900050009;70
35010900050010;121
35010900050011;76
35010900050012;154
35010900050013;152
35010900050014;91
35010900050015;52
35010900050016;115
35010900050017;79
35010900050018;113
35010900050019;122
35010900050020;124
35010900050021;166
35010900050022;85
35010900050023;155
35010900050024;175
35010900050025;109
35010900050026;93
35010900050027;99
35010900050028;194
35010900050029;201
35010900050030;97
35010900050031;101
35010900050032;104
35010900050033;66
35010900050034;64
35010900050035;140
35010900050036;128
35010900050037;197
35010900050038;99
35010900050039;121
35010900050040;101
35010900050041;117
35010900050042;101
35010900050043;146
35010900050044;134
35010900050045;153
35010900050046;71
35010900050047;76
35010900050048;120
35010900050049;147
35010900050050;89
35010900050051;107
35010900050052;95
35010900050053;105
35010900050054;71
35010900050055;43
35010900050056;111
35010900050057;42
35010900050058;64
35010900060001;50
35010900060002;50
35010900060003;71
35010900060004;92
35010900060005;66
35010900060006;74
35010900060007;101
35010900060008;50
35010900060009;101
35010900060010;56
35010900060011;62
35010900060012;47
35010900060013;97
35010900060014;63
35010900060015;173
35010900060016;47
35010900060017;94
35010900060018;106
35010900060019;81
35010900060020;62
35010900060021;82
35010900060022;61
35010900060023;100
35010900060024;127
35010900060025;25
35010900060026;111
35010900060027;137
35010900060028;67
35010900060029;121
35010900060030;65
35010900060031;82
35010900060032;140
35010900060033;120
35010900060034;84
35010900060035;48
35010900060036;65
35010900060037;87
35010900060038;98
35010900060039;94
35010900060040;75
35010900060041;162
35010900060042;83
35010900060043;78
35010900060044;57
35010900060045;108
35010900060046;43
35010900060047;88
35010900060048;49
35010900060049;99
35010900060050;75
35010900060051;89
35010900060052;106
35010900060053;102
35010900060054;73
35010900060055;111
35010900060056;132
35010900060057;77
35010900060058;125
35010900060059;54
35010900060060;76
35010900060061;95
35010900060062;100
35010900062001;0
35010900070001;158
35010900070002;134
35010900070003;147
35010900070004;98
35010900070005;62
35010900070006;74
35010900070007;120
35010900070008;79
35010900070009;117
35010900070010;84
35010900070011;96
35010900070012;92
35010900070013;63
35010900070014;64
35010900070015;55
35010900070016;131
35010900070017;69
35010900070018;64
35010900070019;74
35010900070020;67
35010900070021;120
35010900070022;102
35010900070023;62
35010900070024;73
35010900070025;140
35010900070026;118
35010900070027;67
35010900070028;52
35010900070029;68
35010900070030;107
35010900070031;89
35010900070032;59
35010900070033;28
35010900070034;56
35010900070035;105
35010900070036;93
35010900070037;31
35010900070038;102
35010900070039;102
35010900070040;109
35010900070041;65
35010900070042;5
35010900070043;42
35010900070044;86
35010900070045;29
35010900070046;51
35010900070047;96
35010900070048;107
35010900070049;119
35010900070050;58
35010900070051;88
35010900070052;61
35010900070053;80
35010900070054;57
35010900070055;84
35010900070056;108
35010900070057;77
35010900070058;77
35010900070059;100
35010900070060;87
35010900070061;124
35010900070062;123
35010900070063;53
35010900070064;106
35010900070065;87
35010900070066;62
35010900070067;84
35010900070068;85
35010900070069;87
35010900070070;100
35010900080001;112
35010900080002;65
35010900080003;73
35010900080004;88
35010900080005;96
35010900080006;105
35010900080007;97
35010900080008;85
35010900080009;135
35010900080010;84
35010900080011;31
35010900080012;92
35010900080013;73
35010900080014;87
35010900080015;70
35010900080016;52
35010900080017;35
35010900080018;90
35010900080019;62
35010900080020;55
35010900080021;127
35010900080022;62
35010900080023;81
35010900080024;84
35010900080025;179
35010900080026;90
35010900080027;107
35010900080028;68
35010900080029;126
35010900080030;81
35010900080031;109
35010900080032;77
35010900080033;87
35010900080034;53
35010900080035;66
35010900080036;112
35010900080037;72
35010900080038;105
35010900080039;75
35010900080040;45
35010900090001;85
35010900090002;102
35010900090003;160
35010900090004;133
35010900090005;143
35010900090006;118
35010900090007;139
35010900090008;110
35010900090009;138
35010900090010;134
35010900090011;128
35010900090012;73
35010900090013;129
35010900090014;57
35010900090015;61
35010900090016;39
35010900090017;74
35010900090018;95
35010900090019;75
35010900090020;89
35010900090021;95
35010900090022;61
35010900090023;112
35010900090024;101
35010900090025;116
35010900090026;72
35010900090027;132
35010900090028;148
35010900090029;151
35010900090030;121
35010900090031;161
35010900090032;163
35010900090033;113
35010900090034;136
35010900090035;129
35010900090036;64
35010900090037;147
35010900090038;135
35010900090039;82
35010900090040;87
35010900090041;33
35010900090042;53
35010900090043;58
35010900090044;75
35010900090045;105
35010900090046;165
35010900090047;120
35010900090048;45
35010900090049;104
35010900090050;86
35010900090051;92
35010900090052;62
35010900090053;58
35010900100001;106
35010900100002;63
35010900100003;106
35010900100004;103
35010900100005;88
35010900100006;85
35010900100007;64
35010900100008;86
35010900100009;82
35010900100010;93
35010900100011;103
35010900100012;88
35010900100013;74
35010900100014;130
35010900100015;69
35010900100016;92
35010900100017;91
35010900100018;111
35010900100019;102
35010900100020;67
35010900100021;72
35010900100022;96
35010900100023;87
35010900100024;93
35010900100025;103
35010900100026;76
35010900100027;78
35010900100028;79
35010900100029;99
35010900100030;70
35010900100031;71
35010900100032;110
35010900100033;59
35010900100034;94
35010900100035;102
35010900100036;106
35010900100037;70
35010900100038;74
35010900100039;106
35010900100040;80
35010900110001;98
35010900110002;81
35010900110003;75
35010900110004;49
35010900110005;70
35010900110006;97
35010900110007;100
35010900110008;96
35010900110009;50
35010900110010;85
35010900110011;46
35010900110012;70
35010900110013;68
35010900110014;68
35010900110015;76
35010900110016;37
35010900110017;65
35010900110018;106
35010900110019;106
35010900110020;96
35010900110021;87
35010900110022;81
35010900110023;75
35010900110024;126
35010900110025;84
35010900110026;89
35010900110027;112
35010900110028;96
35010900110029;93
35010900110030;83
35010900110031;120
35010900110032;82
35010900110033;40
35011000010001;117
35011000010002;163
35011000010003;108
35011000010004;69
35011000010005;137
35011000010006;101
35011000010007;72
35011000010008;89
35011000010009;91
35011000010010;76
35011000010011;82
35011000010012;154
35011000010013;88
35011000010014;94
35011000010015;99
35011000010016;145
35011000010017;100
35011000010018;99
35011000010019;131
35011000010020;57
35011000010021;106
35011000010022;89
35011000010023;109
35011000010024;98
35011000010025;140
35011000010026;164
35011000010027;178
35011000010028;276
35011000010029;80
35011000010030;175
35011000010031;238
35011000010032;167
35011000010033;181
35011000010034;88
35011000010035;132
35011000010036;173
35011000010037;163
35011000020001;184
35011000020002;142
35011000020003;120
35011000020004;169
35011000020005;145
35011000020006;194
35011000020007;143
35011000020008;123
35011000020009;50
35011000020010;123
35011000020011;121
35011000020012;90
35011000020013;71
35011000020014;60
35011000020015;115
35011000020016;108
35011000020017;115
35011000020018;73
35011000020019;139
35011000020020;137
35011000020021;125
35011000020022;98
35011000020023;147
35011000020024;74
35011000020025;117
35011000020026;135
35011000020027;112
35011000020028;77
35011000020029;117
35011000020030;171
35011000020031;156
35011000020032;153
35011000020033;214
35011000020034;197
35011000020035;112
35011000020036;138
35011000020037;179
35011000020038;101
35011000030001;154
35011000030002;100
35011000030003;203
35011000030004;147
35011000030005;151
35011000030006;163
35011000030007;180
35011000030008;192
35011000030009;133
35011000030010;172
35011000030011;105
35011000030012;181
35011000030013;120
35011000030014;112
