IDSLS;JML
35011000030015;143
35011000030016;206
35011000030017;185
35011000030018;220
35011000030019;199
35011000030020;166
35011000030021;216
35011000030022;243
35011000030023;185
35011000030024;179
35011000030025;170
35011000030026;155
35011000030027;98
35011000040001;126
35011000040002;59
35011000040003;115
35011000040004;101
35011000040005;126
35011000040006;82
35011000040007;98
35011000040008;72
35011000040009;145
35011000040010;145
35011000040011;135
35011000040012;195
35011000040013;150
35011000040014;227
35011000040015;118
35011000040016;124
35011000040017;256
35011000040018;139
35011000040019;142
35011000040020;287
35011000040021;98
35011000040022;104
35011000040023;154
35011000040024;109
35011000040025;83
35011000040026;79
35011000040027;104
35011000040028;155
35011000040029;76
35011000040030;136
35011000040031;84
35011000040032;130
35011000040033;141
35011000040034;144
35011000040035;135
35011000040036;130
35011000040037;218
35011000040038;132
35011000040039;159
35011000040040;111
35011000050001;120
35011000050002;135
35011000050003;114
35011000050004;148
35011000050005;106
35011000050006;130
35011000050007;96
35011000050008;152
35011000050009;134
35011000050010;123
35011000050011;109
35011000050012;106
35011000050013;137
35011000050014;167
35011000050015;101
35011000050016;127
35011000050017;105
35011000060001;241
35011000060002;122
35011000060003;162
35011000060004;188
35011000060005;117
35011000060006;117
35011000060007;153
35011000060008;146
35011000060009;76
35011000060010;89
35011000060011;103
35011000060012;64
35011000060013;82
35011000060014;78
35011000060015;90
35011000060016;161
35011000060017;120
35011000060018;123
35011000060019;124
35011000060020;130
35011000060021;97
35011000060022;70
35011000060023;98
35011000060024;111
35011000060025;220
35011000060026;148
35011000060027;132
35011000060028;163
35011000060029;146
35011000060030;97
35011000070001;122
35011000070002;89
35011000070003;134
35011000070004;67
35011000070005;52
35011000070006;159
35011000070007;121
35011000070008;126
35011000070009;118
35011000070010;117
35011000070011;234
35011000070012;281
35011000070013;180
35011000070014;89
35011000070015;96
35011000070016;124
35011000070017;54
35011000070018;76
35011000070019;137
35011000070020;129
35011000070021;149
35011000070022;123
35011000070023;120
35011000070024;124
35011000070025;115
35011000070026;111
35011000070027;100
35011000070028;123
35011000070029;102
35011000075001;0
35011000075002;0
35011000080001;206
35011000080002;172
35011000080003;112
35011000080004;140
35011000080005;124
35011000080006;41
35011000080007;193
35011000080008;101
35011000080009;150
35011000080010;163
35011000080011;195
35011000080012;178
35011000080013;221
35011000080014;141
35011000080015;251
35011000080016;313
35011000080017;178
35011000080018;118
35011000080019;181
35011000080020;213
35011000080021;206
35011000080022;202
35011000080023;168
35011000080024;197
35011000080025;149
35011000080026;126
35011000080027;125
35011000080028;347
35011000080029;327
35011000080030;153
35011000080031;132
35011000080032;110
35011000080033;103
35011000080034;164
35011000080035;145
35011000080036;198
35011000080037;175
35011000080038;158
350110000800_CSN_JATIGUNUNG;1
35011000090001;174
35011000090002;198
35011000090003;170
35011000090004;143
35011000090005;207
35011000090006;183
35011000090007;132
35011000090008;172
35011000090009;184
35011000090010;156
35011000090011;163
35011000090012;160
35011000090013;150
35011000090014;129
35011000090015;311
35011000090016;137
35011000090017;111
35011000090018;113
35011000090019;172
35011000090020;154
35011000090021;168
35011000090022;131
35011000090023;107
35011000090024;109
35011000090025;127
35011000090026;91
35011000090027;57
35011000090028;72
35011000090029;64
35011000090030;86
35011000090031;93
35011000090032;171
35011000090033;151
35011000090034;196
35011000090035;141
35011000090036;146
35011000090037;126
35011000090038;222
35011000090039;187
35011000090040;87
35011000090041;140
35011000090042;142
35011000090043;144
35011000090044;149
35011000090045;83
35011000090046;126
35011000090047;154
35011000090048;163
35011000090049;100
35011000090050;96
35011000090051;165
35011000090052;101
35011000090053;80
35011000090054;149
35011000090055;187
35011000090056;138
35011000090057;190
35011000090058;120
35011000090059;177
35011000090060;118
35011000090061;125
35011000090062;152
35011000100001;209
35011000100002;178
35011000100003;263
35011000100004;235
35011000100005;221
35011000100006;145
35011000100007;133
35011000100008;137
35011000100009;157
35011000100010;117
35011000100011;122
35011000100012;112
35011000100013;112
35011000100014;110
35011000100015;162
35011000100016;93
35011000100017;101
35011000100018;184
35011000110001;271
35011000110002;174
35011000110003;163
35011000110004;205
35011000110005;217
35011000110006;196
35011000110007;157
35011000110008;203
35011000110009;209
35011000110010;172
35011000110011;213
35011000110012;140
35011000110013;323
35011000110014;221
35011000110015;243
35011000110016;195
35011000110017;127
35011000110018;192
35011000110019;212
35011000110020;146
35011000120001;196
35011000120002;184
35011000120003;92
35011000120004;137
35011000120005;92
35011000120006;96
35011000120007;149
35011000120008;92
35011000120009;84
35011000120010;162
35011000120011;184
35011000120012;189
35011000120013;150
35011000120014;242
35011000120015;195
35011000120016;86
35011000120017;133
35011000120018;236
35011000120019;179
35011000120020;106
35011000120021;213
35011000120022;141
35011000120023;130
35011000120024;130
35011000120025;225
35011000120026;192
35011000120027;141
35011000120028;223
35011000120029;183
35011000120030;152
35011000130001;118
35011000130002;122
35011000130003;63
35011000130004;115
35011000130005;98
35011000130006;97
35011000130007;118
35011000130008;118
35011000130009;119
35011000130010;124
35011000130011;153
35011000130012;53
35011000130013;127
35011000130014;133
35011000130015;150
35011000130016;129
35011000130017;128
35011000130018;148
35011000130019;73
35011000130020;161
35011000130021;73
35011000130022;159
35011000130023;206
35011000130024;179
35011000130025;115
35011000130026;132
35011000130027;79
35011000130028;89
35011000130029;204
35011000130030;159
35011000130031;202
35011000130032;229
35011000130033;167
35011000130034;127
35011000130035;188
35011000130036;223
35011000130037;198
35011000140001;166
35011000140002;119
35011000140003;156
35011000140004;231
35011000140005;223
35011000140006;104
35011000140007;152
35011000140008;160
35011000140009;100
35011000140010;86
35011000140011;155
35011000140012;123
35011000140013;152
35011000140014;229
35011000140015;150
35011000140016;125
35011000140017;90
35011000140018;162
35011000140019;163
35011000140020;164
35011000140021;83
35011000140022;159
35011000140023;163
35011000140024;108
35011000140025;146
35011000140026;120
35011000140027;144
35011000140028;136
35011000140029;132
35011000140030;170
35011000140031;149
35011000140032;134
35011000140033;127
35011000140034;102
35011000150001;219
35011000150002;102
35011000150003;142
35011000150004;67
35011000150005;116
35011000150006;92
35011000150007;146
35011000150008;123
35011000150009;208
35011000150010;213
35011000150011;129
35011000150012;112
35011000150013;121
35011000150014;137
35011000150015;122
35011000150016;185
35011000150017;111
35011000150018;209
35011000150019;116
35011000150020;139
35011000150021;207
35011000150022;136
35011000150023;122
35011000150024;142
35011000150025;158
35011000150026;110
35011000150027;162
35011000150028;172
35011000150029;169
35011000150030;106
35011000150031;166
35011000150032;142
35011000150033;170
35011000150034;258
35011000150035;166
35011000150036;190
35011000150037;182
35011000160001;203
35011000160002;188
35011000160003;91
35011000160004;102
35011000160005;117
35011000160006;105
35011000160007;52
35011000160008;103
35011000160009;226
35011000160010;102
35011000160011;172
35011000160012;89
35011000160013;131
35011000160014;96
35011000160015;193
35011000160016;195
35011000160017;274
35011000160018;141
35011000160019;253
35011000160020;162
35011000160021;130
35011000160022;94
35011000160023;125
35011000160024;119
35011000160025;174
35011000160026;160
35011000160027;147
35011000160028;144
35011000160029;45
35011000160030;118
35011000160031;105
35011000160032;127
35011000160033;141
35011000160034;107
35011000160035;162
35011000160036;193
35011000160037;92
35011000160038;282
35011000160039;171
35011000160040;127
35011000160041;103
35011000160042;208
35011000160043;227
35011000160044;115
35011000160045;202
35011000160046;205
35011000160047;136
35011000160048;154
35011000160049;180
35011000160050;202
35011000160051;160
35011000160052;219
35011000160053;176
35011000160054;169
35011000160055;129
35011000160056;158
35011100010001;81
35011100010002;59
35011100010003;60
35011100010004;51
35011100010005;106
35011100010006;113
35011100010007;105
35011100010008;86
35011100010009;92
35011100010010;93
35011100010011;83
35011100010012;66
35011100010013;89
35011100010014;75
35011100010015;33
35011100010016;58
35011100010017;16
35011100010018;68
35011100010019;169
35011100010020;90
35011100010021;182
35011100010022;68
35011100010023;71
35011100010024;57
35011100010025;166
35011100010026;75
35011100010027;71
35011100010028;55
35011100010029;63
35011100010030;92
35011100010031;67
35011100010032;77
35011100010033;63
35011100010034;78
35011100010035;65
35011100010036;154
35011100010037;172
35011100010038;158
35011100010039;222
35011100010040;205
35011100010041;223
35011100010042;259
35011100011001;0
35011100020001;78
35011100020002;123
35011100020003;106
35011100020004;76
35011100020005;106
35011100020006;138
35011100020007;121
35011100020008;58
35011100020009;95
35011100020010;78
35011100020011;128
35011100020012;106
35011100020013;132
35011100020014;120
35011100020015;179
35011100020016;112
35011100020017;159
35011100020018;142
35011100020019;90
35011100020020;152
35011100020021;65
35011100020022;97
35011100020023;90
35011100020024;123
35011100020025;163
35011100020026;60
35011100020027;144
35011100020028;143
35011100020029;186
35011100020030;193
35011100021001;0
35011100021002;0
35011100021003;0
35011100030001;108
35011100030002;113
35011100030003;72
35011100030004;112
35011100030005;104
35011100030006;98
35011100030007;108
35011100030008;93
35011100030009;97
35011100030010;102
35011100030011;172
35011100030012;49
35011100030013;72
35011100030014;98
35011100030015;119
35011100030016;96
35011100030017;103
35011100031001;0
35011100040001;72
35011100040002;106
35011100040003;83
35011100040004;58
35011100040005;89
35011100040006;91
35011100040007;110
35011100040008;104
35011100040009;135
35011100040010;57
35011100040011;57
35011100040012;84
35011100040013;91
35011100040014;54
35011100040015;135
35011100040016;94
35011100040017;162
35011100040018;69
35011100040019;117
35011100040020;107
35011100040021;112
35011100040022;80
35011100050001;156
35011100050002;119
35011100050003;113
35011100050004;88
35011100050005;105
35011100050006;112
35011100050007;98
35011100050008;117
35011100050009;142
35011100050010;146
35011100050011;216
35011100050012;157
35011100050013;159
35011100050014;184
35011100050015;181
35011100050016;137
35011100050017;128
35011100050018;227
35011100050019;180
35011100050020;171
35011100050021;117
35011100050022;111
35011100050023;153
35011100050024;174
35011100050025;149
35011100050026;194
35011100050027;219
35011100050028;204
35011100060001;84
35011100060002;104
35011100060003;86
35011100060004;117
35011100060005;85
35011100060006;88
35011100060007;154
35011100060008;128
35011100060009;112
35011100060010;130
35011100060011;73
35011100060012;110
35011100060013;84
35011100060014;159
35011100060015;66
35011100060016;78
35011100060017;55
35011100060018;28
35011100060019;59
35011100060020;68
35011100060021;65
35011100060022;91
35011100060023;94
350111000600_CSN_PASAR_WIYORO;1
35011100061001;0
35011100070001;87
35011100070002;39
35011100070003;83
35011100070004;108
35011100070005;80
35011100070006;174
35011100070007;211
35011100070008;68
35011100070009;89
35011100070010;77
35011100070011;89
35011100070012;92
35011100070013;93
35011100070014;63
35011100070015;139
35011100070016;143
35011100070017;66
35011100070018;73
35011100080001;182
35011100080002;221
35011100080003;132
35011100080004;96
35011100080005;159
35011100080006;101
35011100080007;104
35011100080008;113
35011100080009;134
35011100080010;161
35011100080011;128
35011100080012;127
35011100081001;0
35011100090001;79
35011100090002;130
35011100090003;97
35011100090004;232
35011100090005;156
35011100090006;95
35011100090007;130
35011100090008;84
35011100090009;109
35011100090010;73
35011100090011;107
35011100090012;117
35011100090013;257
35011100090014;142
35011100090015;137
35011100090016;258
35011100090017;102
35011100090018;146
35011100090019;109
35011100090020;134
35011100090021;197
35011100090022;94
35011100100001;109
35011100100002;111
35011100100003;88
35011100100004;94
35011100100005;164
35011100100006;202
35011100100007;103
35011100100008;100
35011100100009;91
35011100100010;65
35011100100011;129
35011100100012;120
35011100100013;125
35011100100014;84
35011100100015;84
35011100100016;94
35011100100017;99
35011100100018;113
35011100100019;81
35011100100020;77
35011100110001;92
35011100110002;70
35011100110003;71
35011100110004;164
35011100110005;79
35011100110006;111
35011100110007;80
35011100110008;86
35011100110009;95
35011100110010;126
35011100110011;100
35011100110012;118
35011100110013;133
35011100110014;154
35011100110015;58
35011100110016;105
35011100110017;114
35011100110018;139
35011100120001;63
35011100120002;96
35011100120003;52
35011100120004;76
35011100120005;126
35011100120006;73
35011100120007;97
35011100120008;48
35011100120009;119
35011100120010;52
35011100120011;82
35011100120012;84
35011100120013;68
35011100120014;142
35011100120015;66
35011100120016;62
35011100120017;98
35011100120018;96
35011100120019;106
35011100120020;104
35011100120021;109
35011100130001;174
35011100130002;97
35011100130003;129
35011100130004;85
35011100130005;137
35011100130006;88
35011100130007;99
35011100130008;111
35011100140001;83
35011100140002;56
35011100140003;46
35011100140004;73
35011100140005;52
35011100140006;48
35011100140007;44
35011100140008;49
35011100140009;54
35011100140010;114
35011100140011;84
35011100140012;45
35011100140013;68
35011100140014;102
35011100140015;80
35011100140016;80
35011100140017;148
35011100140018;105
35011100140019;82
35011100140020;88
35011100140021;142
35011100140022;83
35011100140023;118
35011100140024;128
35011100140025;97
35011100140026;102
35011100140027;75
35011100140028;158
35011100140029;91
35011100140030;131
35011100140031;97
35011100140032;100
35011100140033;62
35011100140034;59
35011100140035;99
35011100140036;62
35011100140037;98
35011100140038;108
35011100140039;87
35011100140040;150
35011100140041;100
35011100140042;78
35011100140043;84
35011100140044;70
35011100150001;65
35011100150002;45
35011100150003;111
35011100150004;16
35011100150005;102
35011100150006;47
35011100150007;73
35011100150008;106
35011100150009;54
35011100150010;55
35011100150011;52
35011100150012;37
35011100150013;26
35011100150014;69
35011100150015;64
35011100150016;67
35011100150017;76
35011100150018;101
35011100150019;116
35011100150020;47
35011100160001;110
35011100160002;114
35011100160003;102
35011100160004;87
35011100160005;64
35011100160006;76
35011100160007;77
35011100160008;64
35011100160009;89
35011100160010;75
35011100160011;101
35011100160012;109
35011100160013;70
35011100160014;120
35011100160015;81
35011100160016;67
35011100160017;49
35011100160018;60
35011100160019;83
35011100160020;86
35011100160021;90
35011100160022;121
35011100160023;118
35011100160024;104
35011100160025;67
35011100160026;113
35011100160027;111
35011100160028;111
35011100160029;141
35011100160030;111
35011100160031;82
35011100160032;69
35011100160033;99
35011100160034;90
35011100160035;84
35011100170001;82
35011100170002;105
35011100170003;71
35011100170004;87
35011100170005;50
35011100170006;79
35011100170007;73
35011100170008;61
35011100170009;84
35011100170010;75
35011100170011;90
35011100170012;77
35011100170013;83
35011100170014;65
35011100170015;80
35011100170016;67
35011100170017;70
35011100170018;89
35011100170019;117
35011100170020;83
35011100170021;78
35011100170022;83
35011100170023;108
35011100180001;114
35011100180002;83
35011100180003;77
35011100180004;69
35011100180005;85
35011100180006;78
35011100180007;100
35011100180008;92
35011100180009;78
35011100180010;123
35011100180011;111
35011100180012;88
35011100180013;88
35011100180014;80
35011100180015;57
35011100180016;114
35011100180017;92
35011100180018;99
35011100180019;96
35011100180020;87
35011100180021;84
35011100180022;84
35011100180023;76
35011100180024;94
35011100180025;105
35011100180026;88
35011100180027;99
35011100180028;109
35011100180029;79
35011100180030;103
35011100180031;96
35011100180032;97
35011200010001;102
35011200010002;92
35011200010003;39
35011200010004;37
35011200010005;86
35011200010006;129
35011200010007;86
35011200010008;79
35011200010009;53
35011200010010;63
35011200010011;54
35011200010012;94
35011200010013;65
35011200010014;40
35011200010015;38
35011200010016;106
35011200010017;94
35011200010018;152
35011200010019;110
35011200010020;49
35011200010021;32
35011200010022;43
35011200010023;46
35011200010024;74
35011200010025;56
35011200010026;89
35011200010027;75
35011200010028;88
35011200010029;96
35011200010030;61
35011200010031;177
35011200010032;85
35011200010033;129
35011200010034;50
35011200010035;65
35011200010036;29
35011200010037;45
35011200012001;0
35011200020001;65
35011200020002;54
35011200020003;73
35011200020004;77
35011200020005;71
35011200020006;95
35011200020007;79
35011200020008;75
35011200020009;85
35011200020010;97
35011200020011;98
35011200020012;94
35011200020013;80
35011200020014;64
35011200020015;54
35011200020016;93
35011200020017;43
35011200020018;96
35011200020019;68
35011200020020;69
35011200020021;108
35011200020022;98
35011200020023;81
35011200020024;82
35011200020025;82
35011200020026;92
35011200020027;90
35011200020028;78
35011200020029;91
35011200020030;61
35011200020031;76
35011200020032;74
35011200020033;61
35011200020034;61
35011200020035;144
35011200020036;57
35011200020037;42
35011200020038;72
35011200020039;83
35011200020040;68
35011200020041;75
35011200020042;92
35011200020043;74
35011200021001;0
35011200030001;49
35011200030002;136
35011200030003;58
35011200030004;104
35011200030005;105
35011200030006;113
35011200030007;101
35011200030008;38
35011200030009;95
35011200030010;44
35011200030011;80
35011200030012;70
35011200030013;74
35011200030014;68
35011200030015;52
35011200030016;74
35011200030017;56
35011200030018;57
35011200030019;55
35011200030020;87
35011200030021;83
35011200030022;82
35011200030023;92
35011200030024;50
35011200030025;74
35011200030026;58
35011200030027;41
35011200030028;81
35011200030029;85
35011200030030;76
35011200030031;56
35011200030032;93
35011200030033;64
35011200032001;0
35011200040001;115
35011200040002;138
35011200040003;93
35011200040004;65
35011200040005;69
35011200040006;94
35011200040007;62
35011200040008;68
35011200040009;90
35011200040010;91
35011200040011;80
35011200040012;99
35011200040013;73
35011200040014;120
35011200040015;142
35011200040016;91
35011200040017;62
35011200040018;60
35011200040019;85
35011200040020;85
35011200040021;97
35011200040022;82
35011200040023;117
35011200040024;147
35011200040025;112
35011200040026;99
35011200040027;83
35011200040028;145
35011200040029;129
35011200040030;139
35011200040031;88
35011200040032;97
35011200040033;158
35011200040034;76
35011200040035;113
35011200040036;82
35011200040037;85
35011200040038;61
35011200040039;63
35011200040040;82
35011200040041;80
35011200040042;37
35011200040043;124
35011200040044;72
35011200040045;123
35011200040046;73
35011200040047;54
35011200040048;59
35011200040049;93
35011200040050;76
35011200040051;66
35011200040052;87
35011200040053;149
35011200040054;75
35011200040055;87
35011200040056;98
35011200040057;70
35011200040058;82
35011200050001;141
35011200050002;74
35011200050003;95
35011200050004;102
35011200050005;69
35011200050006;87
35011200050007;109
35011200050008;96
35011200050009;86
35011200050010;93
35011200050011;81
35011200050012;81
35011200050013;58
35011200050014;90
35011200050015;58
35011200050016;60
35011200050017;74
35011200050018;45
35011200050019;62
35011200050020;54
35011200050021;101
35011200050022;84
35011200050023;82
35011200050024;90
35011200050025;87
35011200050026;81
35011200050027;66
35011200050028;83
35011200050029;96
35011200050030;119
35011200050031;84
35011200050032;75
35011200050033;63
35011200050034;69
35011200050035;100
35011200050036;81
35011200050037;106
35011200050038;64
35011200050039;60
35011200060001;72
35011200060002;95
35011200060003;79
35011200060004;102
35011200060005;75
35011200060006;80
35011200060007;91
35011200060008;77
35011200060009;50
35011200060010;50
35011200060011;93
35011200060012;65
35011200060013;86
35011200060014;94
35011200060015;80
35011200060016;58
35011200060017;106
35011200060018;73
35011200060019;90
35011200060020;81
35011200060021;72
35011200060022;69
35011200060023;82
35011200060024;70
35011200060025;82
35011200060026;73
35011200060027;71
35011200060028;86
35011200060029;80
35011200060030;84
35011200060031;65
35011200060032;63
35011200060033;64
35011200070001;81
35011200070002;86
35011200070003;79
35011200070004;118
35011200070005;81
35011200070006;75
35011200070007;113
35011200070008;105
35011200070009;120
35011200070010;111
35011200070011;86
35011200070012;79
35011200070013;49
35011200070014;102
35011200070015;64
35011200070016;76
35011200070017;118
35011200070018;82
35011200070019;97
35011200070020;81
35011200080001;116
35011200080002;74
35011200080003;62
35011200080004;55
35011200080005;109
35011200080006;95
35011200080007;97
35011200080008;70
35011200080009;67
35011200080010;80
35011200080011;70
35011200080012;91
35011200080013;78
35011200080014;77
35011200080015;76
35011200080016;77
35011200080017;125
35011200080018;79
35011200080019;84
35011200080020;82
35011200080021;88
35011200080022;71
35011200080023;100
35011200080024;102
35011200080025;67
35011200080026;93
35011200080027;99
35011200080028;87
35011200080029;67
35011200080030;86
35011200080031;94
35011200080032;91
35011200080033;90
35011200080034;97
35011200080035;110
35011200080036;116
35011200080037;115
35011200080038;76
35011200080039;85
35011200080040;59
35011200090001;111
35011200090002;105
35011200090003;104
35011200090004;67
35011200090005;91
35011200090006;68
35011200090007;108
35011200090008;72
35011200090009;119
35011200090010;94
35011200090011;129
35011200090012;112
35011200090013;108
35011200090014;119
35011200090015;89
35011200090016;101
35011200090017;113
35011200090018;99
35011200090019;95
35011200090020;115
35011200090021;115
35011200090022;92
35011200100001;105
35011200100002;91
35011200100003;68
35011200100004;131
35011200100005;97
35011200100006;81
35011200100007;95
35011200100008;54
35011200100009;77
35011200100010;87
35011200100011;79
35011200100012;97
35011200100013;63
35011200100014;56
35011200100015;34
35011200100016;73
35011200100017;92
35011200100018;80
35011200100019;78
35011200100020;52
35011200100021;65
35011200100022;68
35011200100023;62
35011200100024;44
35011200100025;89
35011200100026;81
35011200100027;78
35011200100028;69
35011200100029;81
35011200100030;83
35011200100031;99
35011200100032;79
35011200100033;91
35011200100034;107
35011200100035;117
35011200100036;81
35011200100037;109
35011200100038;71
35011200100039;107
35011200100040;93
350112001000_CSN_PASAR_SUMBEREJO;1
35011200102001;0
35011400190_CSN_PONPES_ASSALAM;4
